"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"215",-1.07563894151207,0.307251143230914,1.02673044381556,-0.759426833862907,-0.488821645524293,0.350456893751151,-1.39900235225916,0.661817801250875,-0.0628577077833536,1.41205049601248,-1.74195046865694,-0.885695008361266,0.174511148105463,1.1457675541358,-1.81274527231863,-0.531005848771795,-0.662081124584024,-0.829253532371706,-0.744811472669469,0.0796912921859695,0.283492176105826,-0.711271757836239,-1.47646970746536,-0.175849148021804,0.234108928039305,0.984282084787753,-1.07538657604312,-0.912051482800036,-0.169330314917182,-1.18961533770392,1.51668947921235,-0.941360000650436,0.490314294908079,1.99203158073869,-1.60298222359892,-0.523924804581154,-0.720111414024525,-0.979868909602641,-0.0749735360351636,-1.96914615474151,0.701508078799019,-2.20334806519426,0.403850950094492,0.466502637284525,-1.12038341218546,-0.210730841956551,-0.931907219720302,-1.54724676868392,0.840810129386569,1.10793242555028,-1.03686156467634,-1.07149835437006,-1.13886386788415,0.500596696332501,1.04317145043972,-1.15731518906544,1.57376891890156,-0.379555799841738,-0.945469103646913,-1.31479316404564,0.0321792854319283,-1.74368827525861,-0.118318520904748,-0.0722085267113134,0.478670222668296,-0.135475644174706,-1.66723329516673,0.672956553658146,-1.07876211083634,1.34043098830813,-0.550936992556769,0.742625055314432,0.0229396858857761,-0.536292287853276,-0.00528422488724148,-0.529792687794386,-1.35250582691294,-0.652657520974384,-1.01589770034788,-0.298654717931919,-0.437066101091467,-0.571420218245137,-1.00564219824416,-0.893233676601333,0.73403834973927,-0.784671995338626,0.166800241925499,0.358162355200418,-0.877935735328058,1.8424410681,-1.65695052099188,1.33082562489454,-1.79592224167462,-0.718320596756875,-1.19362835550474,-1.37399180104016,-1.29712544271549,0.406416503469562,-1.6534628266853,-0.399146892829204,2.00175988345972
"216",-0.985002307904099,0.129070258198471,1.02006839920233,-0.567454524209807,-0.373337747886375,0.365091489087746,-1.31911959660918,0.635721733535654,0.29480954079556,1.42929333558887,-1.70017693359009,-0.614373525750048,0.15425266855879,1.08837533628309,-1.68026839701086,-0.56454230652777,-0.492379416688544,-0.801753867782048,-0.783102479184184,0.0370814187561563,0.60352564590805,-0.730592531735034,-1.14696600301417,-0.131778097583919,0.471978523204668,1.37126917865366,-0.75217817967686,-0.608222557786819,-0.184916300072519,-0.998351097780295,1.73555481560334,-0.871488172012454,0.515851423791229,1.9572677688228,-1.36512808621025,-0.11476130700435,-0.466027018010511,-0.642820452445388,-0.139057555926593,-1.86467322579503,0.669853765455574,-1.84867421411052,0.310375221510566,0.374292747029711,-0.962695719228789,-0.341589139017904,-1.04746118594442,-1.34422563889785,0.772531913588033,1.04768991261687,-0.89837791651605,-0.799946602591347,-0.886454650262821,0.60965069140383,1.16377560700978,-0.965441058459161,1.67713817854057,-0.465772815641795,-0.833863664981465,-1.06517157891313,0.175718395778411,-1.43624526548958,-0.19607009097977,0.0859799328383135,0.446660563048699,-0.0870926672359201,-1.43371583888437,0.693644004568085,-1.12310172162917,1.32036615573923,-0.62470110269729,0.756770143983049,0.252220561618189,-0.464291888248938,-0.0665639854365545,-0.445884985452255,-1.26774773067807,-0.614892440123042,-0.888606780965292,-0.603666526200519,-0.322381101759124,-0.671431019247048,-0.84244570327878,-0.82110799534172,0.531496738764763,-0.411412780834566,0.351290807650128,0.634743071733687,-0.964001541440362,1.86211134578275,-1.61432241888748,0.468400809431585,-1.82100809321642,-0.572569724929592,-1.06550064272511,-1.37120117332397,-1.12301441755605,0.474998137425302,-1.39374825335135,-0.405274773171922,2.0660127019334
"217",-1.01978140670552,0.161932237414557,0.922604983157546,-0.686214985948095,-0.174248808849974,0.306350130986182,-1.21081955297866,0.578598261347125,0.0253302016754902,1.06931941545051,-1.54843365774598,-0.642303572243422,-0.00753400693876688,0.87877076209034,-1.70057190734813,-0.521253167936801,-0.456629622430738,-0.762729383922284,-0.74313407414445,-0.0325936647730183,0.461789997486277,-0.428910827448408,-1.12649804155157,-0.0386760112352183,0.446041253300333,1.15517798498882,-0.732966311624298,-0.706369979233732,0.0276922498595786,-0.954681727444561,1.58127515169864,-0.821820549584136,0.321181261225802,1.91788771092117,-1.26345549620263,-0.202142504042602,-0.498446474347866,-0.654681413218776,-0.159486841223387,-1.76054262552168,0.530833057918284,-1.66371832608803,0.401221838292976,0.427719863602704,-0.869804059679179,-0.201576661996402,-1.07137763268584,-1.4255511034315,0.851252234501638,1.18255166977337,-0.831284601459333,-0.870703764384702,-0.940206019760349,0.496194477976744,0.705493373920491,-1.00474712099739,1.58975905938167,-0.517402408877189,-1.04167488721713,-1.0221069188222,-0.0483338702442986,-1.33962633641018,-0.237100371647141,-0.0497930615058662,0.509529931607747,-0.0569223012574298,-1.57692865768743,0.744626124746873,-0.925486825932086,1.20627852099709,-0.846434617490594,0.763364397758807,0.143310395046695,-0.239763387873465,-0.0863551412934672,-0.357465414183386,-1.11121506726374,-0.545233432097739,-0.735731668573957,-0.566339501274481,-0.541331948145424,-0.431655169212728,-0.790008188118315,-0.78793715861866,0.381608277546287,-0.621071054329624,0.230515891799606,0.345718150560327,-1.01937212496303,1.83669141324774,-1.55541809535636,0.884557128168653,-1.87252687897488,-0.492457405711361,-0.89693326123794,-1.37148155547733,-1.18265356999824,0.65601608760572,-1.32733579416732,-0.424745109279537,1.84960275051422
"218",-1.09509547468586,0.0865552452953375,0.879681681278076,-0.584748666777398,-0.263627574257929,0.421637212687987,-1.45077539204833,0.56317584977478,0.17641649936902,1.30794509054327,-1.62828974825797,-0.587961563425317,-0.248100884148821,1.19354737884183,-1.76940519895755,-0.41653725004568,-0.667285929792732,-0.691523895589379,-0.763658689724181,-0.413830020042412,0.347049096973441,-0.497269624060817,-1.48331088402706,0.0522671141708956,0.272304280105409,1.11027682728301,-1.12147933222371,-1.03908110849437,0.0472937357814405,-1.08167366819517,1.59208188658743,-0.816117123233863,0.295441539815158,2.23926458851383,-0.996105718270957,-0.556731044936758,-0.676134494902017,-0.86228999136212,-0.162786345354725,-1.91198977326963,0.586702688246762,-1.96641166136077,0.492576330854451,0.49506332133618,-1.15802364201757,-0.309137583989364,-1.07699621924756,-1.68465046705573,0.925266993721931,0.764012277766677,-0.486194007031216,-1.16264272798881,-1.19379548322946,0.749016779271474,0.905511275813905,-0.831231589220099,1.47072668861903,-0.74442069957274,-0.964539127900911,-1.25778105711439,-0.0674650246383263,-1.51389912560302,-0.284296056663366,-0.0193318995593548,0.563604261140697,-0.293892037344263,-1.64542383113769,0.858560768492124,-0.604705647473973,1.37735431954485,-0.552995511602488,0.872406536707023,0.0739389510524222,-0.250238857889209,0.0130132745278981,-0.435251547620906,-1.2236371140471,-0.46255701355448,-0.876686749137502,-0.617387831057265,-0.380978753313323,-0.354877751179332,-1.12649164083918,-1.11549349110306,0.09515459073505,-0.971114459391668,0.317877969369989,0.250448879089725,-1.0091074228654,1.98915427811599,-1.70942737849561,0.887709053638255,-1.84382377817609,-0.606970875244147,-0.859082124294089,-1.4461942805382,-1.32884999141,0.864201660981872,-1.5870333347865,-0.462851170087975,2.01572561664516
"219",-1.06605084460061,0.614356503052273,1.00192501786293,-0.611897504138262,-0.269569975561499,0.43163792222142,-1.53668203454576,0.494472772502254,0.276160328424727,1.32835439214829,-1.70034481940335,-0.546514902838251,-0.182967452979605,1.32894192932914,-1.6775943704438,-0.400686841650966,-1.07424881523255,-0.665886584023743,-0.746753305411403,-0.704410922992311,0.516699269330943,-0.688305930330275,-1.54753690172543,0.0396890153042524,0.53094605094486,1.11786125471829,-1.15891853944495,-1.03758366354003,0.0309090028672202,-1.06271200523779,1.61450262811637,-0.863690123146985,0.394260704069578,2.2653044140458,-1.0310353302687,-0.550580131478225,-0.706171840101938,-0.79735004027418,0.0367421492738909,-1.91255449562229,0.609030667228738,-2.03483253886414,0.587539169482092,0.59039587616297,-1.21326134391562,-0.198698149887521,-1.17936708288956,-1.7383944415972,1.13068835028521,0.768486164288445,-0.406642219686705,-1.16875009386082,-1.21228534649871,0.62509028955506,0.777285502470001,-0.770921838433925,1.28858688721206,-0.825702673473448,-1.08240246071318,-1.27050285801947,-0.0654609347027718,-1.62246469910222,-0.251370551850711,-0.0590986558947509,0.581704916247327,-0.469444019749054,-1.48346756624071,1.01094659824956,-0.614206782661516,1.31111958786639,-0.831449230028345,0.973823286379631,0.139563101806999,-0.295343458837039,0.0261414501129602,-0.435354359466633,-1.29133749105058,-0.438304487045707,-0.964292755615409,-0.562154029575464,-0.440375090338436,-0.39043914239723,-1.19889843546931,-1.18544898219664,0.0793075622535675,-0.927713654412705,0.411629077356973,0.358567814148941,-0.9731262300746,1.95994671859201,-1.7839367893437,0.627277859485012,-1.88896356247413,-0.549477918634429,-0.835018425083333,-1.45887631057791,-1.4081661127134,0.745839375582125,-1.65749014120206,-0.423826836467511,2.05449525753551
"220",-1.04836881231807,0.657723731827846,1.0512970392991,-0.543820161379914,-0.15973432227996,0.366868249278943,-1.45672046326542,0.41854630160264,0.262387437324499,1.27472814421407,-1.80523874428466,-0.449504610414617,-0.0790941366841202,1.42459188399198,-1.6195003566288,-0.360320338498346,-0.958111953867731,-0.691022063953343,-0.711559438882427,-0.931082616281455,0.609475259920306,-0.628072643634568,-1.52129914836287,0.0777091068371142,0.700669787922789,0.0345740973167103,-1.06525678608033,-1.00396025110374,0.0585577170193854,-1.03854733857206,1.55770197353421,-0.366485187639128,0.386956382117218,2.19717075724792,-1.31049512453254,-0.438893682811512,-0.65805119828643,-0.71032782400271,0.187985082914349,-1.81927165793993,0.505206708097862,-2.02784513547919,0.571983648250105,0.577830778258767,-1.18811455435656,-0.363992294211171,-1.2463379610493,-1.70379434441742,1.12626117056093,0.725033994335803,-0.482961766766784,-1.12900935091384,-1.14097190197952,0.632490809834612,0.905020291741489,-0.656693025397607,1.60212823240805,-0.843283213811235,-1.05570152058681,-1.23189669155527,0.0423597969992798,-1.48683025875335,-0.202561471675231,-0.0768971417568095,0.573866572926038,-0.395194259736846,-1.49769176190455,0.98709541480431,-0.591576605924188,1.24944252445606,-0.963793456619136,1.04398735068328,0.116629884557751,-0.279316671731667,0.0607932860907612,-0.422675242139718,-1.31081099364655,-0.499276248106969,-0.887527196315484,-0.49954547528356,-0.2444755205359,-0.183115576214336,-1.17882234152904,-1.14053470982391,0.339030056071086,-0.881366228616766,0.383826992289914,-1.04154955296383,-1.01300717366215,1.77167948165255,-1.7905462870779,0.510598249188935,-1.9284581233866,-0.420256939409053,-0.579742551080393,-1.4600267880695,-1.40837114520049,0.722443423231239,-1.5286248195198,-0.346430046285031,1.98129687328911
"221",-1.12824207769901,0.553063960390277,1.25865707228192,-0.530774303313485,-0.161495892142846,0.511254897881318,-1.68267268753184,0.516826540433932,0.183569850848129,1.44438019760577,-1.93344862750557,-0.403878001293258,0.0769535980839505,1.50684569410736,-2.02388182175656,-0.326940008809963,-1.43374966587555,-0.690591971605681,-0.952466097974683,-1.00820582601495,0.761403370803583,-0.67910736709705,-1.97628324526686,0.149937418831323,0.691243302944225,0.263259308929951,-1.48497527106228,-1.41746993198626,0.170411803004596,-1.29848364666883,1.55095341411485,-0.349045913200932,0.413804608713607,2.29973213390015,-1.63882927383193,-0.688494726895485,-0.962747490135632,-1.00567876422926,0.0551038149738779,-2.00263559669529,0.571615149221623,-2.54946972027525,0.599556319014599,0.581525071373689,-1.36860666036456,-0.0932132780441143,-1.27766290554539,-2.0124720872224,1.43906409894226,1.00951418925339,-0.630343565243127,-1.51633818118309,-1.52856193038071,0.887788662789099,1.65633993502028,-0.587024286126059,2.07952031127162,-1.01949698254824,-1.33092259672835,-1.5784738802452,-0.210407574492081,-1.87636816838008,-0.237081104461426,-0.245993523798908,0.641430308061469,-0.572608673628044,-1.72663749679278,1.06058058579445,-0.765575358757028,1.2476758630618,-0.868099705953577,1.04694512571004,0.240843073447764,-0.252899880525423,0.126005194899524,-0.546107558831273,-1.5272342270533,-0.506660986824517,-1.04461831988309,-0.488799180940415,0.291773873828107,-0.244011085255315,-1.40205143195558,-1.36986121661958,0.160282375460881,-1.38317341480967,0.59349142279302,-0.98214459667633,-1.09650689685205,1.92847670696292,-1.91391542861331,0.77391718387066,-2.19671394127156,-0.28383632237561,-0.703545988833635,-1.48283608382088,-1.85926865342371,0.852762058200856,-1.81551809269774,-0.357374144856583,2.14627252456485
"222",-0.961371592130113,0.269176398788616,1.27841235162835,-0.488015817454857,-0.0432768713710297,0.460628070002685,-1.57296025221076,0.568212313480504,0.118171942994062,1.43891491264965,-1.89008449944057,-0.35088712304378,0.0828249397777638,1.51535315736289,-2.07907860327861,-0.29774577857834,-1.34175533654819,-0.830075150695745,-0.993134536927409,-1.06401280268968,0.896987994079651,-0.630807084157476,-1.77410819611932,0.160420576743683,0.56510025155935,0.570050325171803,-1.40132965925181,-1.25618283903704,0.253532416773655,-1.28357681297709,1.4829700369452,-0.350011473836353,0.420396394393657,2.37887630978854,-1.67035647323401,-0.968914082877631,-0.926568770465266,-0.907772460504303,0.0331797787225648,-2.02108206043615,0.595433209810262,-2.32040909005627,0.613282488667656,0.610946600133725,-1.35886251164642,-0.166721015859246,-1.27242154458243,-1.95532558767507,1.28996497941128,1.08006570450962,-0.756147235410582,-1.40201490121323,-1.48548226245895,0.826494134956467,1.44852931215814,-0.626834189939465,1.73441588348303,-0.867440551305653,-1.3938591460955,-1.51644119217229,-0.362777035232862,-1.87376539084146,-0.133496345208671,-0.187220420132353,0.671094386467083,-0.496719458991637,-1.75749761013089,1.11196364291806,-0.62786548714739,1.08789134985122,-0.897747440824125,1.06643352233127,0.231764039315785,-0.366601186578427,0.0229197328783645,-0.447833371875056,-1.48851476945436,-0.566940656233587,-0.989974815743563,-0.602349269717817,0.429860961291381,-0.237956357804451,-1.23398785290106,-1.25487533231055,0.318556831968169,-1.25430043016789,0.649861744261325,-1.02264605599208,-1.08774047189161,1.88448171810542,-1.92452351065105,0.993414194926734,-2.02035365112594,-0.104744361559047,-0.639478387317639,-1.4611857864977,-1.84084844638014,0.974569572128047,-1.66116053750506,-0.35465971394555,2.23570227200707
"223",-0.662296716557365,0.527198567835246,1.1466593545625,-0.23643682905019,0.0217812587376444,0.212069465812763,-1.38184074713437,0.391465916661974,0.465621056586156,1.73061018005431,-1.91241582054683,0.016767024387912,-0.0277501174827309,1.6550492632413,-1.96453992076695,-0.305185118529301,-1.09859846328005,-0.921323619545885,-1.02286711512012,-1.21038117141242,0.873331596159183,-0.819122877927569,-1.39764389195351,0.138882973410117,0.635059350178271,0.381922133006615,-1.32117480488788,-0.66216899368405,0.0806278221521895,-1.01550842228306,1.53925327502504,-0.198584135886473,0.379321795989242,2.20986788536396,-1.56328366144068,-0.121863621069698,-0.587812028132691,-0.481478762450219,-0.0417167004621343,-1.79443128925371,0.605724850359481,-1.73253296626117,0.53637209984552,0.549494563883703,-1.30854280941405,-0.182268426385807,-1.33594400657873,-1.60478421090985,1.08359819054807,0.888568129041701,-0.13095884809794,-0.947077133170437,-1.19055010988244,0.838957124222086,1.28670641046412,-0.65697255126466,1.84694851990714,-0.829567647596228,-0.880013332739332,-1.14214843250139,-0.546872883251102,-1.75377505185065,-0.0261370486368246,0.192528731370421,0.697244266177057,-0.621391029461329,-1.38606975786854,0.956615417089538,-0.466414789814957,1.53350535256592,-0.630623987199018,0.794797504107055,0.187348866914916,-0.390944551064389,0.0382340743502008,-0.330204315576447,-1.39850857187883,-0.594497058864625,-0.896858904481037,-0.665881437157122,0.63711384691575,-0.242876671627655,-0.854687457422957,-0.973746101164226,0.433561458048464,-0.620376806102094,0.529180186486849,-1.07840095771288,-1.00897332807747,1.83397416961793,-1.79213104431364,0.945322683306845,-1.58637061694699,0.0670805834497131,-0.503692426706124,-1.49432610518454,-1.38480903186971,0.834933702119616,-1.40681428159472,-0.421626270593727,2.43773835742993
"224",-0.568071254804651,0.188501025230262,1.50543296487405,-0.214334356617765,0.0116759892189267,0.229145557142103,-1.42055658117323,0.412860766895133,-0.230889505241691,1.71468641056694,-1.86438280816741,0.0229035644641609,0.129392443410081,1.3542527606894,-2.04862078897347,-0.359996659547681,-1.21828166640593,-0.975167433331691,-1.01664932430613,-1.32552255689791,0.98597223673606,-0.83351071452087,-1.68378352048195,0.208822940692139,0.0868967125173527,0.124034344577003,-1.52620822154996,-0.853324183453656,0.225664815213193,-1.0315309724718,1.59120041854737,-0.202089556100432,0.367506922355854,2.12719253767143,-1.98349188530326,-0.347836770409615,-0.70074657876428,-0.642214076141008,0.106791620744933,-1.94557477679377,0.597121114492474,-1.78261597018357,0.543467750365927,0.542661207880636,-1.44074313290441,0.112100594751981,-1.26899581488398,-1.76211534867701,2.12443492852106,0.417524712570241,0.0473992111415438,-1.15340075321633,-1.33578429063919,0.841147770637745,1.96880923174055,-0.46335380956219,1.87860409509162,-0.890106390838542,-1.12294360055182,-1.44262831674812,-0.655739049767856,-1.8794889906637,0.11285636926527,0.0580493265861728,0.783670192058217,-0.7107504872112,-1.02553594742367,0.950399577997647,-0.337600967731066,1.78838350504042,-0.602028492292681,0.802954842920243,-0.30988214046356,-0.478441383612397,0.158426715303782,-0.406495045435227,-1.52999260633816,-0.674342252220838,-0.909874362050746,-0.76420015892924,0.546699330151984,-0.164788121295521,-1.3685940668983,-1.25091095711748,0.362597912253674,-0.87108571194369,0.746049708252268,-1.2813750900694,-1.13223400351538,1.6618252306714,-1.91608151286575,1.22038342654722,-1.48407265367336,0.248976257238876,-0.182686610929591,-1.56251085544774,-1.63814064821986,0.158142772533494,-1.44800968075877,-0.459760451352732,2.53359762302439
"225",-0.405656251932756,-0.269398097910139,1.50811600153021,-0.188802239573728,0.169435823212456,0.0849192522105948,-1.28061777349877,0.426290466981381,-0.217701689132404,1.70872575808127,-1.84709496962639,-0.068925600075655,0.228165020522092,1.14114635834181,-2.02246023483456,-0.40280610226945,-1.18092546139772,-0.996353283447189,-1.01426288384093,-1.27563136391815,0.979566415167135,-0.821914946022857,-1.68199584978792,0.414741956682995,-0.357083313574194,-0.35332488188527,-1.30466998101801,-0.850562007887968,0.466593123911747,-0.990893480043554,1.30297859060938,-0.204861083969483,0.224323324594718,1.9680375778952,-2.27219062203895,-0.370928641243775,-0.671003913968467,-0.564882770928016,0.167794323803088,-2.14339204244932,0.522453467019233,-1.46271953343687,0.58922623290483,0.607340850971946,-1.23226802087985,0.13964586625829,-1.17301199597954,-1.69047911910968,1.86990091240425,0.381799605312556,-0.149179496531023,-1.06949244260049,-1.31898688112671,0.677857599249232,1.59916766459211,-0.170818780149241,1.81258965704991,-0.715041140528004,-0.96461608918486,-1.33700638757421,-0.819136713348745,-1.65725521601289,0.393214512064966,-0.0123363258877029,0.930602130122835,-0.772350915980096,-0.876389817022216,0.906331447410836,-0.363573225076229,1.71959164316284,-0.225380478293915,1.05720006882828,-0.517912056069201,-0.266024174383348,0.375451242891668,-0.32443055421993,-1.24613738222956,-0.697940106570581,-0.739718869057308,-0.770822464144078,0.539218759114068,-0.102033227264654,-1.35532511825725,-1.02716490581997,0.0962031448479041,-0.980403139410964,0.656088932793273,-1.37973078772096,-1.1852593893694,1.34109037482312,-1.91065748814634,1.49739992472321,-1.39651539510441,0.431019480019283,-0.136157972432408,-1.51613238870537,-1.56243777109396,-0.183812398003472,-1.28031296584903,-0.494644553272585,2.07757007908579
"226",-0.293946234254938,-0.333372219567089,1.38966224572001,-0.308831042030413,0.224912273307801,-0.035107108247987,-1.14957067634876,0.311526167857806,0.0322349843941113,1.67310692461365,-1.73655258300149,-0.0251362965329745,0.131746224245243,0.866851393462288,-1.94061982612969,-0.352050021147163,-0.991607873559619,-0.91937774241464,-0.937374718230894,-1.03996764308411,0.905403039674205,-0.697852238882146,-1.35685505355513,0.505260313862828,0.181140059133728,-0.617415606103859,-0.982735543479223,-0.557024661236401,0.379705041809661,-0.886819523981801,1.32388390850007,0.226507062801092,0.180555355108406,1.51961211213586,-1.96932072531616,-0.372813573782383,-0.484185109520738,-0.344766210907314,0.128699315368101,-1.98209653230473,0.500507341143983,-1.06689315163916,0.571009660828485,0.572059137865629,-1.24346651531281,-0.107366131806586,-1.3322320389419,-1.5645207959178,2.0485926144384,0.243561972499663,0.13633751717761,-0.845196945648457,-1.08963104259549,0.85381845754618,1.9303470626212,0.130394914069156,1.80614204814186,-0.593551385933638,-0.608657521538526,-1.10304522448239,-0.901191700609403,-1.60947847129118,0.342526698744301,0.173986659536324,0.922888915447969,-0.773193865538336,-0.612151707729388,0.877948905399894,-0.350338330241459,1.71663515452914,-0.288325755704478,1.12287207392539,-0.703892555068248,-0.108794415046075,0.324109689622112,-0.156727443592219,-1.00889283590507,-0.666651831861269,-0.584170220411516,-0.763971786337593,0.613413626793812,-0.00734444502972327,-0.931096897510721,-0.654227095718147,0.0717578864792916,-0.68377822481146,0.608739897294262,-1.44328971110254,-1.09458864892066,1.13352723633499,-1.71552937635536,1.21565886200047,-1.2196541139031,0.597434439506795,0.0342220731680651,-1.34934533546027,-1.32904045263183,-0.1010279502775,-1.15495592298372,-0.78469903608153,1.9244645136538
"227",-0.292429462879413,-0.286165118523158,1.44414562958461,-0.358756258754308,0.126452961531984,-1.29398276753486,-1.22000087413443,0.264348584251742,0.000653455041602461,2.06076090744128,-1.76722457535137,-0.0172190134969222,0.0449140544248167,0.778560063525648,-2.01900911650771,-0.307800104305881,-1.07761091890784,-0.912761889448091,-1.02598668286529,-1.12805887024629,1.00918598630766,-0.731155168295562,-1.45302404884291,0.555206934651682,0.119268753120516,-0.627418461860803,-1.02207018892626,-0.657568625118703,0.450349928910745,-0.932672841431123,1.3390174873471,0.269211250555201,0.185637965452989,1.66287591826725,-2.13979951097852,-0.289510425886686,-0.524466036784046,-0.41768187704905,0.202469253834679,-1.79617805233455,0.586339788985141,-1.23796612817725,0.572227982677868,0.606348077377507,-1.47319456887366,-0.0639876621637855,-1.34173151097451,-1.55399403052544,2.2624166022777,0.393989957989469,0.0864790337608208,-0.943898114368911,-1.21175407520955,0.881859133560848,1.88618852764773,0.116841441003779,1.76631053109476,-0.607172077488822,-0.600571301882756,-1.16734883255116,-0.936331694283005,-1.61699887789656,0.302767510529734,0.181177639994994,0.916301814460514,-0.697808223326716,-0.59239561896842,0.914222618887166,-0.25440807768629,1.88956798064349,-0.177033676447159,1.21338490253641,-0.629429664580022,-0.168937662932927,0.494173769109205,-0.207432374437231,-1.14614080984272,-0.637519944098038,-0.687441506982897,-0.761543139406624,0.577087955218758,-0.0241743141547137,-0.961647272159912,-0.666726540356711,-0.000887144604110356,-0.767385869058426,0.753756182981615,-1.45983703388403,-1.10539641321529,1.19098791960534,-1.79883452950758,1.25880922006239,-1.17867395729279,0.501440020193806,0.255832378480717,-1.37444195297826,-1.48659366674103,0.0771566917359347,-1.22840854856168,-0.774479365365561,2.08193149703387
"228",-0.478114307845958,-0.462062486896301,1.64311366091349,-0.628850584999875,0.0732740571353551,-1.25213561883404,-1.37618856632673,0.232695311459957,-0.368079624851895,1.96797766906115,-1.77369923562843,0.112371470628353,0.0697448186659662,0.784090102865115,-2.12924501211304,-0.29122885625318,-1.22146211967239,-0.865215495788933,-1.09086831615009,-1.65929169695964,0.77583320621909,-0.473425827707017,-1.8235991841755,0.671790262989666,-0.108412422032081,-0.423009899267469,-1.3624175921307,-1.05490420016245,0.328307910347783,-1.21620693887543,1.44267464994732,0.125007663806428,0.328639950360432,1.80362877096399,-2.16604101136489,-0.564504516993323,-0.793242675638125,-0.723395255495668,0.176958724252692,-1.90719349919233,0.598086005044591,-1.42293215021644,0.602956232946747,0.632525775785357,-1.53347630481678,-0.0571827906029258,-1.13731355328615,-1.88057993866875,2.26296135491057,0.222801933057387,-0.0319913980333906,-1.30407605534052,-1.50299960854809,0.720571496844397,1.59594387242026,0.0722240559547069,2.06758529615182,-0.984862181525471,-1.29509549864002,-1.44464808842148,-0.87353323367263,-1.93255712680613,1.03308476573353,-0.0708254196054278,0.855026061860237,-0.828700101953371,-0.881252515414977,1.13533114013928,-0.214639296253856,1.78211471671406,-0.606031338199322,1.22839237325884,-0.49126075901384,-0.104573655703864,0.457836673041274,-0.341879866287228,-1.38607069243213,-0.908177423972725,-0.748105781266278,-0.74324763872648,0.420401038064455,0.118470852111733,-1.35109636076132,-0.985482299179756,-0.132833490395581,-1.27409606630405,0.753454069419571,-1.45629644976491,-1.24638392328656,1.31788828464076,-1.85458010721088,1.23372420583304,-1.44191133586584,0.564346722883488,0.22163031738318,-1.38663494161851,-1.82662942874917,0.342073776353614,-1.43427074609764,-0.643894100469733,2.11649209427917
"229",-0.464623508520678,-0.346447888293673,1.8772930910434,-0.451595933106907,0.150432141611288,-1.19981141726445,-1.44280825796559,0.0978641346612117,0.0190190459247793,2.17984328507733,-1.82247677967069,0.0652111948149961,0.338711228277464,1.08842932967109,-2.21965698640337,-0.195935240530819,-1.43037215062169,-0.964301480233808,-1.32368556457551,-1.73749692945105,1.13218253314333,-0.738257392501001,-1.91677802372664,0.648914132406809,-0.229774116153959,-0.898876926526892,-1.37472535677983,-1.15304996544439,0.260992447599948,-1.24376756901292,1.3758269376347,0.0439519554401018,0.285640534681603,1.23808167757094,-2.44249919401214,-1.19545911383045,-0.822585901127611,-0.780796424369332,0.14114213630901,-2.10531769372059,0.751694606934961,-1.59582640871123,0.653079125359233,0.686222297496034,-1.78961808851778,0.178080300299013,-1.2435687678432,-1.86487018809739,2.50592572554847,0.175877493747053,-0.237396946314077,-1.37607086043035,-1.59124589101596,0.928852624165307,1.82540034038201,0.55044484786075,1.99420229932543,-0.970022498352919,-0.91747904006525,-1.53602093528335,-1.02022119111598,-2.1525483168595,1.41368038537356,0.0487134397879918,0.873486153768505,-0.924669422254645,-0.805658984285327,1.00035019383676,-0.620997608970855,2.02928179095524,-0.0395409747253816,1.1824502688733,-0.567233548630955,-0.152417629633804,0.53690272924578,-0.41032626257203,-1.5614507845108,-0.86915355551364,-0.760461724046735,-0.803142412702099,0.649893114467728,0.100166345967823,-1.39305017634298,-1.19037098207462,-0.634461618887303,-1.29728182155098,1.00024523834074,-1.57082891757278,-1.27278023769977,1.29017059896031,-1.99187658095,1.44631151091438,-1.23758329895985,0.494362650782606,0.123114816183455,-1.32050043712989,-1.92704411406455,0.260208095336982,-1.48301695827036,-0.692708220999608,2.44793139053529
